165	20181113134431.998857	NEXRAD3
161879	20181113134432.031136	NEXRAD3
4381	20181113134432.032261	IDS|DDPLUS
535	20181113134432.032395	IDS|DDPLUS
2267	20181113134432.031999	NEXRAD3
41145	20181113134432.037032	NEXRAD3
2271	20181113134432.036903	NEXRAD3
795	20181113134432.037445	NEXRAD3
16583	20181113134432.039293	NEXRAD3
6005	20181113134432.039917	NEXRAD3
9935	20181113134432.040448	NEXRAD3
79007	20181113134432.052722	NEXRAD3
23358	20181113134432.055319	NEXRAD3
75960	20181113134431.951621	NEXRAD2
343130	20181113134432.090868	NOTHER
94581	20181113134432.172307	NEXRAD3
6005	20181113134432.173535	NEXRAD3
13809	20181113134432.175003	NEXRAD3
16404	20181113134432.187108	NEXRAD3
21541	20181113134432.190957	NEXRAD3
1363	20181113134432.190718	HDS
8097	20181113134432.192086	NEXRAD3
1363	20181113134432.192241	HDS
1393	20181113134432.191825	HDS
73351	20181113134432.199829	NEXRAD3
245	20181113134432.200024	HDS
35042	20181113134432.055574	NEXRAD2
72642	20181113134432.207845	NEXRAD3
5104	20181113134432.208986	NEXRAD3
12284	20181113134432.210391	NEXRAD3
11225	20181113134432.211639	NEXRAD3
3803	20181113134432.212067	NEXRAD3
3991	20181113134432.212525	NEXRAD3
7994	20181113134432.213392	NEXRAD3
67327	20181113134432.135938	NEXRAD2
32558	20181113134432.139977	NEXRAD2
6597	20181113134432.214136	NEXRAD3
4813	20181113134432.214661	NEXRAD3
5550	20181113134432.215301	NEXRAD3
4174	20181113134432.215785	NEXRAD3
16892	20181113134432.217659	NEXRAD3
1755	20181113134432.217844	NEXRAD3
257	20181113134432.217921	IDS|DDPLUS
245	20181113134432.217574	IDS|DDPLUS
244	20181113134432.226116	IDS|DDPLUS
156	20181113134432.226194	IDS|DDPLUS
272	20181113134432.226270	IDS|DDPLUS
244	20181113134432.226722	IDS|DDPLUS
244	20181113134432.226427	IDS|DDPLUS
116	20181113134432.226495	IDS|DDPLUS
244	20181113134432.226572	IDS|DDPLUS
245	20181113134432.226645	IDS|DDPLUS
251	20181113134432.226716	IDS|DDPLUS
326	20181113134432.226789	IDS|DDPLUS
244	20181113134432.226868	IDS|DDPLUS
245	20181113134432.226941	IDS|DDPLUS
245	20181113134432.227027	IDS|DDPLUS
101	20181113134432.227098	IDS|DDPLUS
335	20181113134432.227163	IDS|DDPLUS
271	20181113134432.227235	IDS|DDPLUS
228	20181113134432.227306	IDS|DDPLUS
849	20181113134432.227389	IDS|DDPLUS
245	20181113134432.227458	IDS|DDPLUS
244	20181113134432.227528	IDS|DDPLUS
116	20181113134432.227599	IDS|DDPLUS
244	20181113134432.227672	IDS|DDPLUS
244	20181113134432.227743	IDS|DDPLUS
244	20181113134432.227816	IDS|DDPLUS
2759	20181113134432.245855	IDS|DDPLUS
270	20181113134432.245945	IDS|DDPLUS
356	20181113134432.246040	IDS|DDPLUS
244	20181113134432.246141	IDS|DDPLUS
160	20181113134432.246226	IDS|DDPLUS
360511	20181113134432.332289	NOTHER
15539	20181113134432.144956	NEXRAD2
64275	20181113134431.882225	NEXRAD2
179712	20181113134431.343639	NEXRAD2
15064	20181113134432.397662	NEXRAD2
37795	20181113134432.502511	NEXRAD2
32406	20181113134432.352950	NEXRAD2
77334	20181113134432.633195	NEXRAD2
205482	20181113134432.634062	NEXRAD2
143331	20181113134431.696011	NEXRAD2
21494	20181113134432.762874	NEXRAD2
20454	20181113134432.738200	NEXRAD2
67278	20181113134432.616136	NEXRAD2
218051	20181113134433.012684	NEXRAD2
126950	20181113134433.225453	HDS
100251	20181113134431.622794	NEXRAD2
5934	20181113134433.158502	NEXRAD2
20448	20181113134433.245993	NEXRAD2
61710	20181113134433.254956	NEXRAD2
178937	20181113134432.259782	NEXRAD2
26886	20181113134433.274457	NEXRAD2
89480	20181113134433.326353	NEXRAD2
163623	20181113134433.320543	NEXRAD2
98032	20181113134433.346225	NEXRAD2
51614	20181113134433.283460	NEXRAD2
29238	20181113134433.437431	NEXRAD2
16352	20181113134433.436693	NEXRAD2
60809	20181113134433.158857	NEXRAD2
69020	20181113134433.505641	NEXRAD2
38429	20181113134433.035626	NEXRAD2
68986	20181113134433.600849	NEXRAD2
32847	20181113134432.574765	NEXRAD2
19750	20181113134433.655329	NEXRAD2
66332	20181113134433.738115	NEXRAD2
32395	20181113134433.695544	NEXRAD2
2869642	20181113134433.840346	NOTHER
3828	20181113134433.926996	NEXRAD3
13477	20181113134433.946525	NEXRAD3
3139	20181113134433.947381	NEXRAD3
9103	20181113134433.948334	NEXRAD3
47653	20181113134433.696364	NEXRAD2
9394	20181113134433.783981	NEXRAD2
6005	20181113134433.967263	NEXRAD3
12718	20181113134433.969141	NEXRAD3
3606	20181113134433.969066	NEXRAD3
4695	20181113134433.969566	NEXRAD3
6011	20181113134433.970847	NEXRAD3
4694	20181113134433.971320	NEXRAD3
29302	20181113134433.987076	NEXRAD3
27044	20181113134433.990606	NEXRAD3
8400	20181113134433.991600	NEXRAD3
282952	20181113134433.701814	NEXRAD2
24744	20181113134433.864877	NEXRAD2
72667	20181113134433.999562	NEXRAD3
20486	20181113134434.001814	NEXRAD3
15769	20181113134434.008847	NEXRAD3
6123	20181113134434.009563	NEXRAD3
102390	20181113134434.029098	IDS|DDPLUS
10926	20181113134434.030255	IDS|DDPLUS
189767	20181113134434.053255	IDS|DDPLUS
2301	20181113134434.053705	NEXRAD3
4822	20181113134434.054213	NEXRAD3
2298	20181113134434.054517	NEXRAD3
182691	20181113134433.766933	NEXRAD2
45847	20181113134434.059457	NEXRAD3
361545	20181113134434.077958	NOTHER
12624	20181113134434.089545	NEXRAD3
283587	20181113134433.803422	NEXRAD2
23426	20181113134433.924232	NEXRAD2
72190	20181113134433.982233	NEXRAD2
289744	20181113134434.110308	NOTHER
926	20181113134434.167209	NEXRAD3
995	20181113134434.166831	NEXRAD3
62898	20181113134434.191429	NEXRAD3
27548	20181113134434.194483	NEXRAD3
8812	20181113134434.194941	NEXRAD3
134266	20181113134434.209623	NEXRAD3
28862	20181113134434.212934	NEXRAD3
6005	20181113134434.214064	NEXRAD3
32954	20181113134434.217683	NEXRAD3
387	20181113134434.217823	IDS|DDPLUS
560	20181113134434.217903	IDS|DDPLUS
1832	20181113134434.218127	IDS|DDPLUS
325	20181113134434.218275	IDS|DDPLUS
184	20181113134434.218386	IDS|DDPLUS
158	20181113134434.218463	IDS|DDPLUS
303	20181113134434.218528	IDS|DDPLUS
228	20181113134434.218588	IDS|DDPLUS
146	20181113134434.218666	IDS|DDPLUS
97	20181113134434.218725	IDS|DDPLUS
14105	20181113134434.219834	NEXRAD3
230	20181113134434.223386	IDS|DDPLUS
91	20181113134434.223536	IDS|DDPLUS
380	20181113134434.223656	IDS|DDPLUS
102398	20181113134434.236045	NEXRAD3
870	20181113134434.236211	NEXRAD3
9408	20181113134434.237189	NEXRAD3
6417	20181113134434.237985	NEXRAD3
3030	20181113134434.238357	NEXRAD3
96	20181113134434.243368	IDS|DDPLUS
246	20181113134434.243625	IDS|DDPLUS
355	20181113134434.243733	IDS|DDPLUS
144	20181113134434.243807	IDS|DDPLUS
57025	20181113134434.247591	NEXRAD3
15330	20181113134434.249097	NEXRAD3
7326	20181113134434.250087	NEXRAD3
12212	20181113134434.251402	NEXRAD3
26750	20181113134434.254346	NEXRAD3
1847	20181113134434.254646	NEXRAD3
234	20181113134434.254727	NEXRAD3
24401	20181113134434.257342	NEXRAD3
257	20181113134434.260361	IDS|DDPLUS
168	20181113134434.260621	IDS|DDPLUS
96	20181113134434.260705	IDS|DDPLUS
108	20181113134434.260787	IDS|DDPLUS
84	20181113134434.260876	IDS|DDPLUS
96	20181113134434.260968	IDS|DDPLUS
191	20181113134434.261043	IDS|DDPLUS
142	20181113134434.261127	IDS|DDPLUS
29477	20181113134434.266114	NEXRAD3
134	20181113134434.266190	IDS|DDPLUS
148	20181113134434.266409	IDS|DDPLUS
120	20181113134434.266561	IDS|DDPLUS
237102	20181113134433.920951	NEXRAD2
162	20181113134434.266680	IDS|DDPLUS
114	20181113134434.266861	IDS|DDPLUS
185	20181113134434.266972	IDS|DDPLUS
120	20181113134434.267111	IDS|DDPLUS
216	20181113134434.267215	IDS|DDPLUS
227	20181113134434.267338	IDS|DDPLUS
268	20181113134434.267445	IDS|DDPLUS
95	20181113134434.267560	IDS|DDPLUS
167	20181113134434.267665	IDS|DDPLUS
113	20181113134434.267752	IDS|DDPLUS
120	20181113134434.267845	IDS|DDPLUS
168	20181113134434.267942	IDS|DDPLUS
129	20181113134434.268032	IDS|DDPLUS
129	20181113134434.268117	IDS|DDPLUS
264	20181113134434.268213	IDS|DDPLUS
108	20181113134434.268295	IDS|DDPLUS
129	20181113134434.268378	IDS|DDPLUS
136	20181113134434.268458	IDS|DDPLUS
129	20181113134434.268564	IDS|DDPLUS
125	20181113134434.268691	IDS|DDPLUS
137	20181113134434.268823	IDS|DDPLUS
169	20181113134434.268922	IDS|DDPLUS
139	20181113134434.269048	IDS|DDPLUS
126	20181113134434.269150	IDS|DDPLUS
172	20181113134434.269249	IDS|DDPLUS
216	20181113134434.268937	IDS|DDPLUS
172	20181113134434.269006	IDS|DDPLUS
144	20181113134434.269080	IDS|DDPLUS
225	20181113134434.269150	IDS|DDPLUS
96	20181113134434.269224	IDS|DDPLUS
129	20181113134434.269298	IDS|DDPLUS
198	20181113134434.269371	IDS|DDPLUS
171	20181113134434.269440	IDS|DDPLUS
120	20181113134434.269515	IDS|DDPLUS
120	20181113134434.286193	IDS|DDPLUS
83	20181113134434.285826	IDS|DDPLUS
120	20181113134434.285921	IDS|DDPLUS
96	20181113134434.286490	IDS|DDPLUS
229	20181113134434.286588	IDS|DDPLUS
216	20181113134434.286702	IDS|DDPLUS
120	20181113134434.286838	IDS|DDPLUS
105749	20181113134434.192336	NEXRAD2
242938	20181113134434.337308	NOTHER
254677	20181113134434.365286	NOTHER
189751	20181113134434.072552	NEXRAD2
168281	20181113134433.119215	NEXRAD2
29715	20181113134434.292952	NEXRAD2
5039	20181113134434.427739	HDS
1901	20181113134434.428479	HDS
1519	20181113134434.428620	HDS
6005	20181113134434.428775	NEXRAD3
245	20181113134434.428897	HDS
6005	20181113134434.430012	NEXRAD3
5157	20181113134434.430044	NEXRAD3
34308	20181113134434.433742	NEXRAD3
2935	20181113134434.434698	NEXRAD3
60899	20181113134434.441377	NEXRAD3
807	20181113134434.441542	NEXRAD3
5427	20181113134434.447113	NEXRAD3
2625	20181113134434.447073	NEXRAD3
2090	20181113134434.465851	NEXRAD3
40215	20181113134434.311849	NEXRAD2
17984	20181113134434.388192	NEXRAD2
73431	20181113134433.952167	NEXRAD2
8050	20181113134434.388094	NEXRAD2
93854	20181113134434.311408	NEXRAD2
38081	20181113134434.512485	NEXRAD2
38655	20181113134434.551742	NEXRAD2
14805	20181113134434.522902	NEXRAD2
69568	20181113134434.416249	NEXRAD2
35634	20181113134434.556346	NEXRAD2
179931	20181113134434.433773	NEXRAD2
17751	20181113134434.549585	NEXRAD2
30726	20181113134434.581624	NEXRAD2
82092	20181113134434.589773	NEXRAD2
26078	20181113134434.452403	NEXRAD2
125696	20181113134432.624186	NEXRAD2
59831	20181113134433.943689	NEXRAD2
86036	20181113134434.695250	NEXRAD2
957165	20181113134434.869053	NOTHER
26125	20181113134434.774811	NEXRAD2
166036	20181113134434.925203	DIFAX
30651	20181113134434.914521	NEXRAD2
334323	20181113134435.103109	NOTHER
230145	20181113134435.022958	NEXRAD2
93567	20181113134435.190304	HDS
171704	20181113134435.225791	HDS
102416	20181113134434.998704	NEXRAD2
201255	20181113134434.058169	NEXRAD2
11991	20181113134435.230970	NEXRAD2
62104	20181113134435.181462	NEXRAD2
60225	20181113134434.782803	NEXRAD2
29912	20181113134435.221084	NEXRAD2
39156	20181113134434.817254	NEXRAD2
163157	20181113134434.428623	NEXRAD2
99997	20181113134434.558102	NEXRAD2
59545	20181113134435.371375	NEXRAD2
35029	20181113134435.422555	NEXRAD2
233758	20181113134435.325888	NEXRAD2
57805	20181113134433.662392	NEXRAD2
40628	20181113134435.447659	NEXRAD2
18457	20181113134435.495890	NEXRAD2
872663	20181113134435.601056	NOTHER
24771	20181113134435.510815	NEXRAD2
46261	20181113134435.543290	NEXRAD2
109168	20181113134434.761086	NEXRAD2
18916	20181113134435.399307	NEXRAD2
63306	20181113134435.564690	NEXRAD2
30155	20181113134435.546047	NEXRAD2
28294	20181113134435.384862	NEXRAD2
322131	20181113134435.834682	NOTHER
26497	20181113134435.812924	NEXRAD2
2157	20181113134435.926786	HDS
3675	20181113134435.946904	NEXRAD3
18157	20181113134435.792726	NEXRAD2
7330	20181113134435.947628	NEXRAD3
2427	20181113134435.947392	NEXRAD3
3613	20181113134435.947646	HDS
125506	20181113134435.733245	NEXRAD2
23212	20181113134435.967856	NEXRAD3
20917	20181113134435.970089	NEXRAD3
7300	20181113134435.987344	NEXRAD3
6005	20181113134435.988605	NEXRAD3
5597	20181113134435.989218	NEXRAD3
1312	20181113134435.989362	NEXRAD3
1542	20181113134435.988975	NEXRAD3
5755	20181113134435.989585	NEXRAD3
6005	20181113134435.990858	NEXRAD3
4335	20181113134435.991347	NEXRAD3
5125	20181113134435.991904	NEXRAD3
239	20181113134435.992005	NEXRAD3
5925	20181113134435.992601	NEXRAD3
22727	20181113134436.007330	NEXRAD3
3877	20181113134436.008475	NEXRAD3
165	20181113134436.008662	NEXRAD3
1309	20181113134436.008108	NEXRAD3
2304	20181113134436.008377	NEXRAD3
7233	20181113134436.009658	NEXRAD3
21063	20181113134436.012047	NEXRAD3
59165	20181113134436.018079	NEXRAD3
11446	20181113134436.019376	NEXRAD3
93151	20181113134436.035628	NEXRAD3
7865	20181113134436.037077	NEXRAD3
1476	20181113134436.037273	NEXRAD3
993	20181113134436.037392	NEXRAD3
85795	20181113134436.051760	NEXRAD3
1042	20181113134436.051926	NEXRAD3
16284	20181113134436.053695	NEXRAD3
5459	20181113134436.054345	NEXRAD3
13287	20181113134436.055808	NEXRAD3
2825	20181113134436.056164	NEXRAD3
39943	20181113134436.060574	NEXRAD3
10235	20181113134436.067997	NEXRAD3
6514	20181113134436.069679	NEXRAD3
4281	20181113134436.070161	NEXRAD3
84738	20181113134436.079025	NEXRAD3
82167	20181113134436.000127	NEXRAD2
6908	20181113134436.167487	NEXRAD3
57033	20181113134436.190930	NEXRAD3
19089	20181113134436.193043	NEXRAD3
4749	20181113134436.193597	HDS
27509	20181113134436.196609	HDS
21658	20181113134436.198988	NEXRAD3
309269	20181113134435.935214	NEXRAD2
66768	20181113134436.206402	NEXRAD3
9821	20181113134436.207209	NEXRAD3
8800	20181113134436.208951	NEXRAD3
1977	20181113134436.206624	HDS
28637	20181113134436.212033	NEXRAD3
4976	20181113134436.212545	NEXRAD3
15491	20181113134436.214874	NEXRAD3
40812	20181113134436.219990	NEXRAD3
6005	20181113134436.215505	NEXRAD3
15537	20181113134436.221718	NEXRAD3
3307	20181113134436.222136	NEXRAD3
6005	20181113134436.222764	NEXRAD3
173	20181113134436.227082	IDS|DDPLUS
156	20181113134436.226769	IDS|DDPLUS
78650	20181113134435.903098	NEXRAD2
122560	20181113134436.066171	NEXRAD2
257	20181113134436.226875	IDS|DDPLUS
140489	20181113134436.103933	NEXRAD2
43846	20181113134436.228484	NEXRAD3
6005	20181113134436.229126	NEXRAD3
5788	20181113134436.229774	NEXRAD3
12594	20181113134436.231191	NEXRAD3
29151	20181113134436.234368	NEXRAD3
147	20181113134436.234493	IDS|DDPLUS
244	20181113134436.234579	IDS|DDPLUS
244	20181113134436.234473	IDS|DDPLUS
245	20181113134436.234551	IDS|DDPLUS
244	20181113134436.234864	IDS|DDPLUS
245	20181113134436.234700	IDS|DDPLUS
245	20181113134436.235040	IDS|DDPLUS
245	20181113134436.234851	IDS|DDPLUS
113	20181113134436.235198	IDS|DDPLUS
245	20181113134436.235009	IDS|DDPLUS
251	20181113134436.235075	IDS|DDPLUS
245	20181113134436.235160	IDS|DDPLUS
251	20181113134436.235232	IDS|DDPLUS
245	20181113134436.235305	IDS|DDPLUS
2181	20181113134436.235385	HDS
245	20181113134436.235457	HDS
6857	20181113134436.235980	HDS
3543	20181113134436.235713	HDS
4375	20181113134436.236274	HDS
2157	20181113134436.236470	HDS
1385	20181113134436.237272	HDS
1457	20181113134436.237002	HDS
168	20181113134436.237264	IDS|DDPLUS
138	20181113134436.237381	IDS|DDPLUS
162	20181113134436.237465	IDS|DDPLUS
8641	20181113134436.247427	NEXRAD3
12066	20181113134436.248780	NEXRAD3
307	20181113134436.248877	NEXRAD3
971	20181113134436.248952	NEXRAD3
566	20181113134436.249032	NEXRAD3
128	20181113134436.249236	IDS|DDPLUS
96	20181113134436.249356	IDS|DDPLUS
120	20181113134436.249461	IDS|DDPLUS
122	20181113134436.249551	IDS|DDPLUS
161	20181113134436.265741	IDS|DDPLUS
136	20181113134436.265847	IDS|DDPLUS
158	20181113134436.266579	IDS|DDPLUS
365	20181113134436.266102	IDS|DDPLUS
285	20181113134436.266236	IDS|DDPLUS
128	20181113134436.266316	IDS|DDPLUS
93	20181113134436.266451	IDS|DDPLUS
3793	20181113134436.266469	NEXRAD3
137	20181113134436.266668	IDS|DDPLUS
192	20181113134436.266780	IDS|DDPLUS
257	20181113134436.267289	IDS|DDPLUS
267	20181113134436.267003	IDS|DDPLUS
120	20181113134436.267454	IDS|DDPLUS
133	20181113134436.267522	IDS|DDPLUS
76	20181113134436.267435	IDS|DDPLUS
84	20181113134436.267542	IDS|DDPLUS
120	20181113134436.267655	IDS|DDPLUS
321711	20181113134435.902896	NEXRAD2
33219	20181113134436.172294	NEXRAD2
1038099	20181113134436.345887	NOTHER
116104	20181113134436.128879	NEXRAD2
159412	20181113134435.348167	NEXRAD2
157903	20181113134436.140842	NEXRAD2
57020	20181113134436.284223	NEXRAD2
12423	20181113134436.348039	NEXRAD2
146873	20181113134436.397789	NEXRAD2
336837	20181113134436.571807	NOTHER
336664	20181113134436.617214	NOTHER
98984	20181113134436.494425	NEXRAD2
14445	20181113134436.498053	NEXRAD2
11799	20181113134436.671722	NEXRAD2
68081	20181113134436.112237	NEXRAD2
123106	20181113134436.595510	NEXRAD2
361911	20181113134436.857336	NOTHER
75545	20181113134436.655937	NEXRAD2
27943	20181113134436.685316	NEXRAD2
15403	20181113134436.767868	NEXRAD2
39827	20181113134436.774423	NEXRAD2
48623	20181113134436.763443	NEXRAD2
289096	20181113134436.861182	NEXRAD2
273681	20181113134436.826222	NEXRAD2
243340	20181113134437.072218	NOTHER
269163	20181113134437.114249	NOTHER
24119	20181113134436.898037	NEXRAD2
15279	20181113134436.966376	NEXRAD2
54560	20181113134436.661798	NEXRAD2
16460	20181113134437.020395	NEXRAD2
67918	20181113134437.205895	HDS
119365	20181113134437.118937	NEXRAD2
124686	20181113134437.148400	NEXRAD2
358898	20181113134437.352808	NOTHER
30426	20181113134437.188236	NEXRAD2
93712	20181113134437.412180	NEXRAD2
304998	20181113134437.571739	NOTHER
64109	20181113134437.429088	NEXRAD2
11109	20181113134437.522752	NEXRAD2
268546	20181113134437.613709	NOTHER
2807	20181113134436.610052	EXP
17436	20181113134437.482198	NEXRAD2
53353	20181113134437.620989	NEXRAD2
302666	20181113134437.845021	NOTHER
253243	20181113134437.872989	NOTHER
744	20181113134437.927045	IDS|DDPLUS
4732	20181113134437.928494	NEXRAD3
6005	20181113134437.947979	NEXRAD3
56710	20181113134437.972401	NEXRAD3
347	20181113134437.972154	NEXRAD3
953	20181113134437.972242	NEXRAD3
5499	20181113134437.973125	NEXRAD3
8516	20181113134437.974081	NEXRAD3
729	20181113134437.973728	NEXRAD3
239	20181113134437.974276	NEXRAD3
2879	20181113134437.974567	HDS
2690	20181113134437.987706	NEXRAD3
23924	20181113134437.990917	NEXRAD3
11631	20181113134437.992199	NEXRAD3
24484	20181113134437.994859	NEXRAD3
6077	20181113134437.995549	NEXRAD3
34167	20181113134437.999331	NEXRAD3
8746	20181113134438.008853	NEXRAD3
1632	20181113134438.010033	NEXRAD3
23418	20181113134438.012670	NEXRAD3
3756	20181113134438.012430	NEXRAD3
641	20181113134438.012711	NEXRAD3
251	20181113134438.012804	NEXRAD3
3839	20181113134438.013665	NEXRAD3
119055	20181113134438.026158	NEXRAD3
127203	20181113134438.052144	NEXRAD3
19927	20181113134438.054156	NEXRAD3
27082	20181113134438.057143	NEXRAD3
6005	20181113134438.057886	NEXRAD3
19787	20181113134438.060141	HDS
6005	20181113134438.061247	NEXRAD3
30414	20181113134438.064162	NEXRAD3
383	20181113134438.064304	NEXRAD3
170030	20181113134437.521314	NEXRAD2
65606	20181113134437.682880	NEXRAD2
97997	20181113134436.683616	NEXRAD2
262404	20181113134438.105117	NOTHER
238294	20181113134438.131345	NOTHER
50855	20181113134438.190495	NEXRAD3
1432	20181113134438.190316	NEXRAD3
3436	20181113134438.190650	NEXRAD3
2300	20181113134438.190832	NEXRAD3
264	20181113134438.190794	NEXRAD3
6494	20181113134438.191560	NEXRAD3
2208	20181113134438.191888	NEXRAD3
30504	20181113134438.195305	NEXRAD3
5622	20181113134438.195804	NEXRAD3
1590	20181113134438.196142	NEXRAD3
8054	20181113134438.208906	NEXRAD3
3708	20181113134438.197012	NEXRAD3
20512	20181113134438.211791	NEXRAD3
197	20181113134438.211901	IDS|DDPLUS
246	20181113134438.212007	IDS|DDPLUS
245	20181113134438.211663	IDS|DDPLUS
245	20181113134438.212185	IDS|DDPLUS
246	20181113134438.212286	IDS|DDPLUS
245	20181113134438.211877	IDS|DDPLUS
244	20181113134438.212500	IDS|DDPLUS
244	20181113134438.212607	IDS|DDPLUS
245	20181113134438.212702	IDS|DDPLUS
244	20181113134438.212821	IDS|DDPLUS
245	20181113134438.212909	IDS|DDPLUS
244	20181113134438.213014	IDS|DDPLUS
244	20181113134438.213110	IDS|DDPLUS
246	20181113134438.212486	IDS|DDPLUS
245	20181113134438.212567	IDS|DDPLUS
4346	20181113134438.212704	NEXRAD3
11608	20181113134438.214156	NEXRAD3
442	20181113134438.214253	NEXRAD3
26715	20181113134438.217109	NEXRAD3
1716	20181113134438.216801	NEXRAD3
18431	20181113134438.229867	NEXRAD3
11965	20181113134438.231274	NEXRAD3
46760	20181113134438.236389	NEXRAD3
6005	20181113134438.237041	NEXRAD3
7620	20181113134438.237922	NEXRAD3
2047	20181113134438.237559	HDS
2628	20181113134438.237810	NEXRAD3
3949	20181113134438.238315	NEXRAD3
7697	20181113134438.247031	NEXRAD3
13659	20181113134437.912450	NEXRAD2
74411	20181113134438.020052	NEXRAD2
23221	20181113134438.027581	NEXRAD2
33267	20181113134438.178402	NEXRAD2
270493	20181113134438.357469	NOTHER
53471	20181113134438.219505	NEXRAD2
134466	20181113134437.503762	NEXRAD2
65060	20181113134438.286158	NEXRAD2
26863	20181113134438.345335	NEXRAD2
35549	20181113134438.407709	NEXRAD2
34248	20181113134438.476590	NEXRAD2
316343	20181113134438.595027	NOTHER
320570	20181113134438.629798	NOTHER
43563	20181113134437.980404	NEXRAD2
159447	20181113134438.419650	NEXRAD2
29977	20181113134438.574032	NEXRAD2
21249	20181113134438.566885	NEXRAD2
42334	20181113134438.166910	NEXRAD2
80075	20181113134438.613110	NEXRAD2
16847	20181113134438.579752	NEXRAD2
177936	20181113134438.840432	NOTHER
173351	20181113134438.866706	NOTHER
145893	20181113134437.844270	NEXRAD2
43368	20181113134438.702579	NEXRAD2
149783	20181113134438.709553	NEXRAD2
53736	20181113134438.772530	NEXRAD2
45694	20181113134438.786838	NEXRAD2
38845	20181113134438.797024	NEXRAD2
17474	20181113134438.816767	NEXRAD2
21700	20181113134438.802916	NEXRAD2
32079	20181113134438.818483	NEXRAD2
26896	20181113134438.908845	NEXRAD2
134289	20181113134437.933627	NEXRAD2
319231	20181113134439.102036	NOTHER
149537	20181113134438.875390	NEXRAD2
234507	20181113134439.128187	NOTHER
183970	20181113134438.982787	NEXRAD2
33571	20181113134439.075594	NEXRAD2
275039	20181113134439.060575	NEXRAD2
87288	20181113134439.149414	NEXRAD2
316284	20181113134439.359169	NOTHER
195187	20181113134439.380625	NOTHER
158879	20181113134439.121054	NEXRAD2
107350	20181113134439.260541	NEXRAD2
25390	20181113134439.276201	NEXRAD2
33327	20181113134438.214183	NEXRAD2
100809	20181113134438.721451	NEXRAD2
64391	20181113134438.831657	NEXRAD2
63748	20181113134438.901878	NEXRAD2
52009	20181113134437.654455	NEXRAD2
88888	20181113134439.280142	NEXRAD2
243844	20181113134439.605998	NOTHER
30128	20181113134437.669152	NEXRAD2
50118	20181113134439.460518	NEXRAD2
108030	20181113134438.631976	NEXRAD2
265705	20181113134439.635220	NOTHER
30623	20181113134439.617681	NEXRAD2
67137	20181113134439.169354	NEXRAD2
18533	20181113134439.692473	NEXRAD2
246873	20181113134439.868340	NOTHER
60320	20181113134439.604322	NEXRAD2
37778	20181113134439.479889	NEXRAD2
233	20181113134439.926865	NEXRAD3
24699	20181113134439.671305	NEXRAD2
61533	20181113134439.971022	NEXRAD3
31801	20181113134439.988583	NEXRAD3
233	20181113134439.988185	NEXRAD3
58807	20181113134439.865431	NEXRAD2
89452	20181113134440.012999	NEXRAD3
102956	20181113134440.030030	NEXRAD3
8985	20181113134439.989052	NEXRAD3
339	20181113134440.030222	NEXRAD3
945	20181113134440.030372	NEXRAD3
2950	20181113134440.030508	NEXRAD3
12284	20181113134439.972444	NEXRAD2
21084	20181113134440.032803	NEXRAD3
24986	20181113134440.036074	NEXRAD3
7141	20181113134440.036881	NEXRAD3
729	20181113134440.037008	NEXRAD3
5617	20181113134440.036988	NEXRAD3
133649	20181113134440.051725	NEXRAD3
6005	20181113134440.052940	NEXRAD3
24170	20181113134440.055036	NEXRAD3
27080	20181113134440.068106	NEXRAD3
22677	20181113134440.071106	NEXRAD3
26141	20181113134440.073955	NEXRAD3
242592	20181113134440.090120	NOTHER
4350	20181113134440.015411	NEXRAD2
247326	20181113134440.119697	NOTHER
67930	20181113134440.192154	NEXRAD3
255494	20181113134439.936181	NEXRAD2
11473	20181113134440.193400	NEXRAD3
9045	20181113134440.194393	NEXRAD3
25782	20181113134440.197139	NEXRAD3
5692	20181113134440.197890	NEXRAD3
22156	20181113134440.209386	NEXRAD3
55433	20181113134440.216386	NEXRAD3
9390	20181113134440.210924	NEXRAD3
3527	20181113134440.216938	NEXRAD3
1624	20181113134440.217214	NEXRAD3
4842	20181113134440.217683	NEXRAD3
23112	20181113134440.220132	NEXRAD3
12740	20181113134440.222142	NEXRAD3
37882	20181113134440.225666	NEXRAD3
4484	20181113134440.226368	NEXRAD3
144	20181113134440.228149	IDS|DDPLUS
108	20181113134440.229017	IDS|DDPLUS
13133	20181113134440.230142	NEXRAD3
1834	20181113134440.230366	NEXRAD3
77418	20181113134440.238862	NEXRAD3
6005	20181113134440.239365	NEXRAD3
6570	20181113134440.240713	NEXRAD3
62377	20181113134440.247113	NEXRAD3
143	20181113134440.247384	IDS|DDPLUS
130	20181113134440.247528	IDS|DDPLUS
129	20181113134440.247637	IDS|DDPLUS
11322	20181113134440.248870	NEXRAD3
29157	20181113134440.252643	NEXRAD3
60154	20181113134440.050188	NEXRAD2
28759	20181113134440.256293	NEXRAD3
11806	20181113134440.257682	NEXRAD3
244	20181113134440.257792	IDS|DDPLUS
401	20181113134440.257891	IDS|DDPLUS
6702	20181113134440.258433	NEXRAD3
7679	20181113134440.259346	NEXRAD3
20755	20181113134440.261622	NEXRAD3
120	20181113134440.266336	IDS|DDPLUS
231	20181113134440.266451	IDS|DDPLUS
101704	20181113134440.129843	NEXRAD2
43587	20181113134440.267731	NEXRAD3
58525	20181113134440.103888	NEXRAD2
2901	20181113134440.268082	NEXRAD3
189	20181113134440.269731	IDS|DDPLUS
